,code,en_name,ch_name
7871,S33110,Subluxation of L1/L2 lumbar vertebra,腰(部)脊椎第一/第二節半脫位(臼)
7872,S33110A,"Subluxation of L1/L2 lumbar vertebra, initial encounter",腰(部)脊椎第一/第二節半脫位(臼)之初期照護
7873,S33110D,"Subluxation of L1/L2 lumbar vertebra, subsequent encounter",腰(部)脊椎第一/第二節半脫位(臼)之後續照護
7874,S33110S,"Subluxation of L1/L2 lumbar vertebra, sequela",腰(部)脊椎第一/第二節半脫位(臼)之後遺症
7875,S33111,Dislocation of L1/L2 lumbar vertebra,腰(部)脊椎第一/第二節脫位(臼)
7876,S33111A,"Dislocation of L1/L2 lumbar vertebra, initial encounter",腰(部)脊椎第一/第二節脫位(臼)之初期照護
7877,S33111D,"Dislocation of L1/L2 lumbar vertebra, subsequent encounter",腰(部)脊椎第一/第二節脫位(臼)之後續照護
7878,S33111S,"Dislocation of L1/L2 lumbar vertebra, sequela",腰(部)脊椎第一/第二節脫位(臼)之後遺症
7879,S3312,Subluxation and dislocation of L2/L3 lumbar vertebra,腰(部)脊椎第二/第三節半脫位(臼)和脫位(臼)
7880,S33120,Subluxation of L2/L3 lumbar vertebra,腰(部)脊椎第二/第三節半脫位(臼)
7881,S33120A,"Subluxation of L2/L3 lumbar vertebra, initial encounter",腰(部)脊椎第二/第三節半脫位(臼)之初期照護
7882,S33120D,"Subluxation of L2/L3 lumbar vertebra, subsequent encounter",腰(部)脊椎第二/第三節半脫位(臼)之後續照護
7883,S33120S,"Subluxation of L2/L3 lumbar vertebra, sequela",腰(部)脊椎第二/第三節半脫位(臼)之後遺症
7884,S33121,Dislocation of L2/L3 lumbar vertebra,腰(部)脊椎第二/第三節脫位(臼)
7885,S33121A,"Dislocation of L2/L3 lumbar vertebra, initial encounter",腰(部)脊椎第二/第三節脫位(臼)之初期照護
7886,S33121D,"Dislocation of L2/L3 lumbar vertebra, subsequent encounter",腰(部)脊椎第二/第三節脫位(臼)之後續照護
7887,S33121S,"Dislocation of L2/L3 lumbar vertebra, sequela",腰(部)脊椎第二/第三節脫位(臼)之後遺症
7888,S3313,Subluxation and dislocation of L3/L4 lumbar vertebra,腰(部)脊椎第三/第四節半脫位(臼)和脫位(臼)
7889,S33130,Subluxation of L3/L4 lumbar vertebra,腰(部)脊椎第三/第四節半脫位(臼)
7890,S33130A,"Subluxation of L3/L4 lumbar vertebra, initial encounter",腰(部)脊椎第三/第四節半脫位(臼)之初期照護
7891,S33130D,"Subluxation of L3/L4 lumbar vertebra, subsequent encounter",腰(部)脊椎第三/第四節半脫位(臼)之後續照護
7892,S33130S,"Subluxation of L3/L4 lumbar vertebra, sequela",腰(部)脊椎第三/第四節半脫位(臼)之後遺症
7893,S33131,Dislocation of L3/L4 lumbar vertebra,腰(部)脊椎第三/第四節脫位(臼)
7894,S33131A,"Dislocation of L3/L4 lumbar vertebra, initial encounter",腰(部)脊椎第三/第四節脫位(臼)之初期照護
7895,S33131D,"Dislocation of L3/L4 lumbar vertebra, subsequent encounter",腰(部)脊椎第三/第四節脫位(臼)之後續照護
7896,S33131S,"Dislocation of L3/L4 lumbar vertebra, sequela",腰(部)脊椎第三/第四節脫位(臼)之後遺症
7897,S3314,Subluxation and dislocation of L4/L5 lumbar vertebra,腰(部)脊椎第四/第五節半脫位(臼)和脫位(臼)
7898,S33140,Subluxation of L4/L5 lumbar vertebra,腰(部)脊椎第四/第五節半脫位(臼)
7899,S33140A,"Subluxation of L4/L5 lumbar vertebra, initial encounter",腰(部)脊椎第四/第五節半脫位(臼)之初期照護
7900,S33140D,"Subluxation of L4/L5 lumbar vertebra, subsequent encounter",腰(部)脊椎第四/第五節半脫位(臼)之後續照護
7901,S33140S,"Subluxation of L4/L5 lumbar vertebra, sequela",腰(部)脊椎第四/第五節半脫位(臼)之後遺症
7902,S33141,Dislocation of L4/L5 lumbar vertebra,腰(部)脊椎第四/第五節脫位(臼)
7903,S33141A,"Dislocation of L4/L5 lumbar vertebra, initial encounter",腰(部)脊椎第四/第五節脫位(臼)之初期照護
7904,S33141D,"Dislocation of L4/L5 lumbar vertebra, subsequent encounter",腰(部)脊椎第四/第五節脫位(臼)之後續照護
7905,S33141S,"Dislocation of L4/L5 lumbar vertebra, sequela",腰(部)脊椎第四/第五節脫位(臼)之後遺症
7906,S332,Dislocation of sacroiliac and sacrococcygeal joint,薦骼骨間及薦尾骨間關節脫位(臼)
7907,S332xxA,"Dislocation of sacroiliac and sacrococcygeal joint, initial encounter",薦骼骨間及薦尾骨間關節脫位(臼)之初期照護
7908,S332xxD,"Dislocation of sacroiliac and sacrococcygeal joint, subsequent encounter",薦骼骨間及薦尾骨間關節脫位(臼)之後續照護
7909,S332xxS,"Dislocation of sacroiliac and sacrococcygeal joint, sequela",薦骼骨間及薦尾骨間關節脫位(臼)之後遺症
7910,S333,Dislocation of other and unspecified parts of lumbar spine and pelvis,其他和未特定部位的腰(部)脊椎[腰椎]和骨盆(腔)骨脫位(臼)
7911,S3330,Dislocation of unspecified parts of lumbar spine and pelvis,未特定部位的腰(部)脊椎[腰椎]和骨盆(腔)骨脫位(臼)
7912,S3330xA,"Dislocation of unspecified parts of lumbar spine and pelvis, initial encounter",未特定部位的腰(部)脊椎[腰椎]和骨盆(腔)骨脫位(臼)之初期照護
7913,S3330xD,"Dislocation of unspecified parts of lumbar spine and pelvis, subsequent encounter",未特定部位的腰(部)脊椎[腰椎]和骨盆(腔)骨脫位(臼)之後續照護
7914,S3330xS,"Dislocation of unspecified parts of lumbar spine and pelvis, sequela",未特定部位的腰(部)脊椎[腰椎]和骨盆(腔)骨脫位(臼)之後遺症
7915,S3339,Dislocation of other parts of lumbar spine and pelvis,其他部位的腰(部)脊椎[腰椎]和骨盆(腔)骨脫位(臼)
7916,S3339xA,"Dislocation of other parts of lumbar spine and pelvis, initial encounter",其他部位的腰(部)脊椎[腰椎]和骨盆(腔)脫位(臼)之初期照護
7917,S3339xD,"Dislocation of other parts of lumbar spine and pelvis, subsequent encounter",其他部位的腰(部)脊椎[腰椎]和骨盆(腔)脫位(臼)之後續照護
7918,S3339xS,"Dislocation of other parts of lumbar spine and pelvis, sequela",其他部位的腰(部)脊椎[腰椎]和骨盆(腔)脫位(臼)之後遺症
7919,S334,Traumatic rupture of symphysis pubis,恥骨聯合創傷性破裂
7920,S334xxA,"Traumatic rupture of symphysis pubis, initial encounter",恥骨聯合創傷性破裂之初期照護
7921,S334xxD,"Traumatic rupture of symphysis pubis, subsequent encounter",恥骨聯合創傷性破裂之後續照護
7922,S334xxS,"Traumatic rupture of symphysis pubis, sequela",恥骨聯合創傷性破裂之後遺症
7923,S335,Sprain of ligaments of lumbar spine,腰(部)脊椎[腰椎]韌帶扭傷及拉傷(勞損)
7924,S335xxA,"Sprain of ligaments of lumbar spine, initial encounter",腰(部)脊椎[腰椎]韌帶扭傷及拉傷(勞損)之初期照護
7925,S335xxD,"Sprain of ligaments of lumbar spine, subsequent encounter",腰(部)脊椎[腰椎]韌帶扭傷及拉傷(勞損)之後續照護
7926,S335xxS,"Sprain of ligaments of lumbar spine, sequela",腰(部)脊椎[腰椎]韌帶扭傷及拉傷(勞損)之後遺症
7927,S336,Sprain of sacroiliac joint,薦骼骨間關節扭傷及拉傷(勞損)
7928,S336xxA,"Sprain of sacroiliac joint, initial encounter",薦骼骨間關節扭傷及拉傷(勞損)之初期照護
7929,S336xxD,"Sprain of sacroiliac joint, subsequent encounter",薦骼骨間關節扭傷及拉傷(勞損)之後續照護
7930,S336xxS,"Sprain of sacroiliac joint, sequela",薦骼骨間關節扭傷及拉傷(勞損)之後遺症
7931,S338,Sprain of other parts of lumbar spine and pelvis,腰(部)脊椎[腰椎]與骨盆(腔)其他部位的扭傷及拉傷(勞損)
7932,S338xxA,"Sprain of other parts of lumbar spine and pelvis, initial encounter",腰(部)脊椎[腰椎]與骨盆(腔)其他部位的扭傷及拉傷(勞損)之初期照護
7933,S338xxD,"Sprain of other parts of lumbar spine and pelvis, subsequent encounter",腰(部)脊椎[腰椎]與骨盆(腔)其他部位的扭傷及拉傷(勞損)之後續照護
7934,S338xxS,"Sprain of other parts of lumbar spine and pelvis, sequela",腰(部)脊椎[腰椎]與骨盆(腔)其他部位的扭傷及拉傷(勞損)之後遺症
7935,S339,Sprain of unspecified parts of lumbar spine and pelvis,腰(部)脊椎[腰椎]與骨盆(腔)其他未特定部位的扭傷及拉傷(勞損)
7936,S339xxA,"Sprain of unspecified parts of lumbar spine and pelvis, initial encounter",腰(部)脊椎[腰椎]與骨盆(腔)其他未特定部位的扭傷及拉傷(勞損)之初期照護
7937,S339xxD,"Sprain of unspecified parts of lumbar spine and pelvis, subsequent encounter",腰(部)脊椎[腰椎]與骨盆(腔)其他未特定部位的扭傷及拉傷(勞損)之後續照護
7938,S339xxS,"Sprain of unspecified parts of lumbar spine and pelvis, sequela",腰(部)脊椎[腰椎]與骨盆(腔)其他未特定部位的扭傷及拉傷(勞損)之後遺症
7939,S34,"Injury of lumbar and sacral spinal cord and nerves at abdomen, lower back and pelvis level",腹(部)、下背及骨盆(腔)區位的神經及腰(部)脊髓傷害
7940,S340,Concussion and edema of lumbar and sacral spinal cord,腰(部)薦(部)脊髓震盪及水腫
7941,S3401,Concussion and edema of lumbar spinal cord A,腰(部)脊髓震盪及水腫A
7942,S3401xA,"Concussion and edema of lumbar spinal cord, initial encounter",腰(部)脊髓震盪及水腫之初期照護
7943,S3401xD,"Concussion and edema of lumbar spinal cord, subsequent encounter",腰(部)脊髓震盪及水腫之後續照護
7944,S3401xS,"Concussion and edema of lumbar spinal cord, sequela",腰(部)脊髓震盪及水腫之後遺症
7945,S3402,Concussion and edema of sacral spinal cord A,薦(部)脊髓震盪及水腫A
7946,S3402xA,"Concussion and edema of sacral spinal cord, initial encounter",薦椎脊髓震盪及水腫之初期照護
7947,S3402xD,"Concussion and edema of sacral spinal cord, subsequent encounter",薦椎脊髓震盪及水腫之後續照護
7948,S3402xS,"Concussion and edema of sacral spinal cord, sequela",薦椎脊髓震盪及水腫之後遺症
7949,S341,Other and unspecified injury of lumbar and sacral spinal cord,其他和未特定腰(部)薦(部)脊髓傷害
7950,S3410,Unspecified injury to lumbar spinal cord,腰(部)脊髓未特定傷害
7951,S34101,Unspecified injury to L1 level of lumbar spinal cord A,腰椎第一節脊髓未特定損傷A
7952,S34101A,"Unspecified injury to L1 level of lumbar spinal cord, initial encounter",腰椎第一節脊髓損傷之初期照護
7953,S34101D,"Unspecified injury to L1 level of lumbar spinal cord, subsequent encounter",腰椎第一節脊髓損傷之後續照護
7954,S34101S,"Unspecified injury to L1 level of lumbar spinal cord, sequela",腰椎第一節脊髓損傷之後遺症
7955,S34102,Unspecified injury to L2 level of lumbar spinal cord A,腰椎第二節脊髓未特定損傷A
7956,S34102A,"Unspecified injury to L2 level of lumbar spinal cord, initial encounter",腰椎第二節脊髓損傷之初期照護
7957,S34102D,"Unspecified injury to L2 level of lumbar spinal cord, subsequent encounter",腰椎第二節脊髓損傷之後續照護
7958,S34102S,"Unspecified injury to L2 level of lumbar spinal cord, sequela",腰椎第二節脊髓損傷之後遺症
7959,S34103,Unspecified injury to L3 level of lumbar spinal cord A,腰椎第三節脊髓未特定損傷A
7960,S34103A,"Unspecified injury to L3 level of lumbar spinal cord, initial encounter",腰椎第三節脊髓損傷之初期照護
7961,S34103D,"Unspecified injury to L3 level of lumbar spinal cord, subsequent encounter",腰椎第三節脊髓損傷之後續照護
7962,S34103S,"Unspecified injury to L3 level of lumbar spinal cord, sequela",腰椎第三節脊髓損傷之後遺症
7963,S34104,Unspecified injury to L4 level of lumbar spinal cord A,腰椎第四節脊髓未特定損傷A
7964,S34104A,"Unspecified injury to L4 level of lumbar spinal cord, initial encounter",腰椎第四節脊髓損傷之初期照護
7965,S34104D,"Unspecified injury to L4 level of lumbar spinal cord, subsequent encounter",腰椎第四節脊髓損傷之後續照護
7966,S34104S,"Unspecified injury to L4 level of lumbar spinal cord, sequela",腰椎第四節脊髓損傷之後遺症
7967,S34105,Unspecified injury to L5 level of lumbar spinal cord A,腰椎第五節脊髓未特定損傷A
7968,S34105A,"Unspecified injury to L5 level of lumbar spinal cord, initial encounter",腰椎第五節脊髓損傷之初期照護
