,code,en_name,ch_name
4152,V9028,Drowning and submersion due to falling or jumping from other burning unpowered watercraft,從其他燃燒的非動力船舶墜落或跳下導致溺死及淹沒
4153,V9028xA,"Drowning and submersion due to falling or jumping from other burning unpowered watercraft, initial encounter",從其他燃燒的非動力船舶墜落或跳下導致溺死及淹沒之初期照護
4154,V9028xD,"Drowning and submersion due to falling or jumping from other burning unpowered watercraft, subsequent encounter",從其他燃燒的非動力船舶墜落或跳下導致溺死及淹沒之後續照護
4155,V9028xS,"Drowning and submersion due to falling or jumping from other burning unpowered watercraft, sequela",從其他燃燒的非動力船舶墜落或跳下導致溺死及淹沒之後遺症
4156,V9029,Drowning and submersion due to falling or jumping from unspecified burning watercraft,從燃燒船舶墜落或跳下導致溺死及淹沒
4157,V9029xA,"Drowning and submersion due to falling or jumping from unspecified burning watercraft, initial encounter",從燃燒船舶墜落或跳下導致溺死及淹沒之初期照護
4158,V9029xD,"Drowning and submersion due to falling or jumping from unspecified burning watercraft, subsequent encounter",從燃燒船舶墜落或跳下導致溺死及淹沒之後續照護
4159,V9029xS,"Drowning and submersion due to falling or jumping from unspecified burning watercraft, sequela",從燃燒船舶墜落或跳下導致溺死及淹沒之後遺症
4160,V903,Drowning and submersion due to falling or jumping from crushed watercraft,從撞壞的船舶墜落或跳下導致溺死及淹沒
4161,V9030,Drowning and submersion due to falling or jumping from crushed merchant ship,從撞壞的商船墜落或跳下導致溺死及淹沒
4162,V9030xA,"Drowning and submersion due to falling or jumping from crushed merchant ship, initial encounter",從撞壞的商船墜落或跳下導致溺死及淹沒之初期照護
4163,V9030xD,"Drowning and submersion due to falling or jumping from crushed merchant ship, subsequent encounter",從撞壞的商船墜落或跳下導致溺死及淹沒之後續照護
4164,V9030xS,"Drowning and submersion due to falling or jumping from crushed merchant ship, sequela",從撞壞的商船墜落或跳下導致溺死及淹沒之後遺症
4165,V9031,Drowning and submersion due to falling or jumping from crushed passenger ship,從撞壞的客船墜落或跳下導致溺死及淹沒
4166,V9031xA,"Drowning and submersion due to falling or jumping from crushed passenger ship, initial encounter",從撞壞的客船墜落或跳下導致溺死及淹沒之初期照護
4167,V9031xD,"Drowning and submersion due to falling or jumping from crushed passenger ship, subsequent encounter",從撞壞的客船墜落或跳下導致溺死及淹沒之後續照護
4168,V9031xS,"Drowning and submersion due to falling or jumping from crushed passenger ship, sequela",從撞壞的客船墜落或跳下導致溺死及淹沒之後遺症
4169,V9032,Drowning and submersion due to falling or jumping from crushed fishing boat,從撞壞的釣魚船墜落或跳下導致溺死及淹沒
4170,V9032xA,"Drowning and submersion due to falling or jumping from crushed fishing boat, initial encounter",從撞壞的釣魚船墜落或跳下導致溺死及淹沒之初期照護
4171,V9032xD,"Drowning and submersion due to falling or jumping from crushed fishing boat, subsequent encounter",從撞壞的釣魚船墜落或跳下導致溺死及淹沒之後續照護
4172,V9032xS,"Drowning and submersion due to falling or jumping from crushed fishing boat, sequela",從撞壞的釣魚船墜落或跳下導致溺死及淹沒之後遺症
4173,V9033,Drowning and submersion due to falling or jumping from other crushed powered watercraft,從其他撞壞的動力船舶墜落或跳下導致溺死及淹沒
4174,V9033xA,"Drowning and submersion due to falling or jumping from other crushed powered watercraft, initial encounter",從其他撞壞的動力船舶墜落或跳下導致溺死及淹沒之初期照護
4175,V9033xD,"Drowning and submersion due to falling or jumping from other crushed powered watercraft, subsequent encounter",從其他撞壞的動力船舶墜落或跳下導致溺死及淹沒之後續照護
4176,V9033xS,"Drowning and submersion due to falling or jumping from other crushed powered watercraft, sequela",從其他撞壞的動力船舶墜落或跳下導致溺死及淹沒之後遺症
4177,V9034,Drowning and submersion due to falling or jumping from crushed sailboat,從撞壞的帆船墜落或跳下導致溺死及淹沒
4178,V9034xA,"Drowning and submersion due to falling or jumping from crushed sailboat, initial encounter",從撞壞的帆船墜落或跳下導致溺死及淹沒之初期照護
4179,V9034xD,"Drowning and submersion due to falling or jumping from crushed sailboat, subsequent encounter",從撞壞的帆船墜落或跳下導致溺死及淹沒之後續照護
4180,V9034xS,"Drowning and submersion due to falling or jumping from crushed sailboat, sequela",從撞壞的帆船墜落或跳下導致溺死及淹沒之後遺症
4181,V9035,Drowning and submersion due to falling or jumping from crushed canoe or kayak,從撞壞的獨木舟或皮艇墜落或跳下導致溺死及淹沒
4182,V9035xA,"Drowning and submersion due to falling or jumping from crushed canoe or kayak, initial encounter",從撞壞的獨木舟或皮艇墜落或跳下導致溺死及淹沒之初期照護
4183,V9035xD,"Drowning and submersion due to falling or jumping from crushed canoe or kayak, subsequent encounter",從撞壞的獨木舟或皮艇墜落或跳下導致溺死及淹沒之後續照護
4184,V9035xS,"Drowning and submersion due to falling or jumping from crushed canoe or kayak, sequela",從撞壞的獨木舟或皮艇墜落或跳下導致溺死及淹沒之後遺症
4185,V9036,Drowning and submersion due to falling or jumping from crushed (nonpowered) inflatable craft,從撞壞的(非動力)充氣船墜落或跳下導致溺死及淹沒
4186,V9036xA,"Drowning and submersion due to falling or jumping from crushed (nonpowered) inflatable craft, initial encounter",從撞壞的(非動力)充氣船墜落或跳下導致溺死及淹沒之初期照護
4187,V9036xD,"Drowning and submersion due to falling or jumping from crushed (nonpowered) inflatable craft, subsequent encounter",從撞壞的(非動力)充氣船墜落或跳下導致溺死及淹沒之後續照護
4188,V9036xS,"Drowning and submersion due to falling or jumping from crushed (nonpowered) inflatable craft, sequela",從撞壞的(非動力)充氣船墜落或跳下導致溺死及淹沒之後遺症
4189,V9037,Drowning and submersion due to falling or jumping from crushed water-skis,從撞壞的滑水板墜落或跳下導致溺死及淹沒
4190,V9037xA,"Drowning and submersion due to falling or jumping from crushed water-skis, initial encounter",從撞壞的滑水板墜落或跳下導致溺死及淹沒之初期照護
4191,V9037xD,"Drowning and submersion due to falling or jumping from crushed water-skis, subsequent encounter",從撞壞的滑水板墜落或跳下導致溺死及淹沒之後續照護
4192,V9037xS,"Drowning and submersion due to falling or jumping from crushed water-skis, sequela",從撞壞的滑水板墜落或跳下導致溺死及淹沒之後遺症
4193,V9038,Drowning and submersion due to falling or jumping from other crushed unpowered watercraft,從其他撞壞的非動力船舶墜落或跳下導致溺死及淹沒
4194,V9038xA,"Drowning and submersion due to falling or jumping from other crushed unpowered watercraft, initial encounter",從其他撞壞的非動力船舶墜落或跳下導致溺死及淹沒之初期照護
4195,V9038xD,"Drowning and submersion due to falling or jumping from other crushed unpowered watercraft, subsequent encounter",從其他撞壞的非動力船舶墜落或跳下導致溺死及淹沒之後續照護
4196,V9038xS,"Drowning and submersion due to falling or jumping from other crushed unpowered watercraft, sequela",從其他撞壞的非動力船舶墜落或跳下導致溺死及淹沒之後遺症
4197,V9039,Drowning and submersion due to falling or jumping from crushed unspecified watercraft,從撞壞的船舶墜落或跳下導致溺死及淹沒
4198,V9039xA,"Drowning and submersion due to falling or jumping from crushed unspecified watercraft, initial encounter",從撞壞的船舶墜落或跳下導致溺死及淹沒之初期照護
4199,V9039xD,"Drowning and submersion due to falling or jumping from crushed unspecified watercraft, subsequent encounter",從撞壞的船舶墜落或跳下導致溺死及淹沒之後續照護
4200,V9039xS,"Drowning and submersion due to falling or jumping from crushed unspecified watercraft, sequela",從撞壞的船舶墜落或跳下導致溺死及淹沒之後遺症
4201,V908,Drowning and submersion due to other accident to watercraft,其他動力船舶其他意外事故導致溺水及淹沒
4202,V9080,Drowning and submersion due to other accident to merchant ship,商船其他意外事故的溺水導致淹沒
4203,V9080xA,"Drowning and submersion due to other accident to merchant ship, initial encounter",商船其他意外事故的溺水導致淹沒之初期照護
4204,V9080xD,"Drowning and submersion due to other accident to merchant ship, subsequent encounter",商船其他意外事故的溺水導致淹沒之後續照護
4205,V9080xS,"Drowning and submersion due to other accident to merchant ship, sequela",商船其他意外事故的溺水導致淹沒之後遺症
4206,V9081,Drowning and submersion due to other accident to passenger ship,客船其他意外事故導致溺水及淹沒
4207,V9081xA,"Drowning and submersion due to other accident to passenger ship, initial encounter",客船其他意外事故導致溺水及淹沒之初期照護
4208,V9081xD,"Drowning and submersion due to other accident to passenger ship, subsequent encounter",客船其他意外事故導致溺水及淹沒之後續照護
4209,V9081xS,"Drowning and submersion due to other accident to passenger ship, sequela",客船其他意外事故導致溺水及淹沒之後遺症
4210,V9082,Drowning and submersion due to other accident to fishing boat,釣魚船其他意外事故導致溺水及淹沒
4211,V9082xA,"Drowning and submersion due to other accident to fishing boat, initial encounter",釣魚船其他意外事故導致溺水及淹沒之初期照護
4212,V9082xD,"Drowning and submersion due to other accident to fishing boat, subsequent encounter",釣魚船其他意外事故導致溺水及淹沒之後續照護
