,code,en_name,ch_name
5644,T404x2,"Poisoning by other synthetic narcotics, intentional self-harm",使用其他合成性麻醉劑自我傷害而中毒
5645,T404x2A,"Poisoning by other synthetic narcotics, intentional self-harm, initial encounter",使用合成性麻醉劑自我傷害而中毒之初期照護
5646,T404x2D,"Poisoning by other synthetic narcotics, intentional self-harm, subsequent encounter",使用合成性麻醉劑自我傷害而中毒之後續照護
5647,T404x2S,"Poisoning by other synthetic narcotics, intentional self-harm, sequela",使用合成性麻醉劑自我傷害而中毒之後遺症
5648,T404x3,"Poisoning by other synthetic narcotics, assault",遭受其他合成性麻醉劑加害而中毒
5649,T404x3A,"Poisoning by other synthetic narcotics, assault, initial encounter",遭受合成性麻醉劑加害而中毒之初期照護
5650,T404x3D,"Poisoning by other synthetic narcotics, assault, subsequent encounter",遭受合成性麻醉劑藥加害而中毒之後續照護
5651,T404x3S,"Poisoning by other synthetic narcotics, assault, sequela",遭受合成性麻醉劑加害而中毒之後遺症
5652,T404x4,"Poisoning by other synthetic narcotics, undetermined",未確定原因的其他合成性麻醉劑中毒
5653,T404x4A,"Poisoning by other synthetic narcotics, undetermined, initial encounter",未確定原因的合成性麻醉劑中毒之初期照護
5654,T404x4D,"Poisoning by other synthetic narcotics, undetermined, subsequent encounter",未確定原因的合成性麻醉劑中毒之後續照護
5655,T404x4S,"Poisoning by other synthetic narcotics, undetermined, sequela",未確定原因的合成性麻醉劑中毒之後遺症
5656,T404x5,Adverse effect of other synthetic narcotics,其他合成性麻醉劑不良反應
5657,T404x5A,"Adverse effect of other synthetic narcotics, initial encounter",合成性麻醉劑不良反應之初期照護
5658,T404x5D,"Adverse effect of other synthetic narcotics, subsequent encounter",合成性麻醉劑不良反應之後續照護
5659,T404x5S,"Adverse effect of other synthetic narcotics, sequela",合成性麻醉劑不良反應之後遺症
5660,T404x6,Underdosing of other synthetic narcotics,其他合成性麻醉劑劑量不足
5661,T404x6A,"Underdosing of other synthetic narcotics, initial encounter",合成性麻醉劑劑量不足之初期照護
5662,T404x6D,"Underdosing of other synthetic narcotics, subsequent encounter",合成性麻醉劑劑量不足之後續照護
5663,T404x6S,"Underdosing of other synthetic narcotics, sequela",合成性麻醉劑劑量不足之後遺症
5664,T405,"Poisoning by, adverse effect of and underdosing of cocaine",古柯鹼中毒、不良反應或劑量不足
5665,T405x,"Poisoning by, adverse effect of and underdosing of cocaine",古柯鹼中毒、不良反應或劑量不足
5666,T405x1,"Poisoning by cocaine, accidental (unintentional)",古柯鹼意外中毒
5667,T405x1A,"Poisoning by cocaine, accidental (unintentional), initial encounter",古柯鹼意外中毒之初期照護
5668,T405x1D,"Poisoning by cocaine, accidental (unintentional), subsequent encounter",古柯鹼意外中毒之後續照護
5669,T405x1S,"Poisoning by cocaine, accidental (unintentional), sequela",古柯鹼意外中毒之後遺症
5670,T405x2,"Poisoning by cocaine, intentional self-harm",使用古柯鹼自我傷害而中毒
5671,T405x2A,"Poisoning by cocaine, intentional self-harm, initial encounter",使用古柯鹼自我傷害而中毒之初期照護
5672,T405x2D,"Poisoning by cocaine, intentional self-harm, subsequent encounter",使用古柯鹼自我傷害而中毒之後續照護
5673,T405x2S,"Poisoning by cocaine, intentional self-harm, sequela",使用古柯鹼自我傷害而中毒之後遺症
5674,T405x3,"Poisoning by cocaine, assault",遭受古柯鹼加害而中毒
5675,T405x3A,"Poisoning by cocaine, assault, initial encounter",遭受古柯鹼加害而中毒之初期照護
5676,T405x3D,"Poisoning by cocaine, assault, subsequent encounter",遭受古柯鹼加害而中毒之後續照護
5677,T405x3S,"Poisoning by cocaine, assault, sequela",遭受古柯鹼加害而中毒之後遺症
5678,T405x4,"Poisoning by cocaine, undetermined",未確定原因的古柯鹼中毒
5679,T405x4A,"Poisoning by cocaine, undetermined, initial encounter",未確定原因的古柯鹼中毒之初期照護
5680,T405x4D,"Poisoning by cocaine, undetermined, subsequent encounter",未確定原因的古柯鹼中毒之後續照護
5681,T405x4S,"Poisoning by cocaine, undetermined, sequela",未確定原因的古柯鹼中毒之後遺症
5682,T405x5,Adverse effect of cocaine,古柯鹼不良反應
5683,T405x5A,"Adverse effect of cocaine, initial encounter",古柯鹼不良反應之初期照護
5684,T405x5D,"Adverse effect of cocaine, subsequent encounter",古柯鹼不良反應之後續照護
5685,T405x5S,"Adverse effect of cocaine, sequela",古柯鹼不良反應之後遺症
5686,T405x6,Underdosing of cocaine,古柯鹼劑量不足
5687,T405x6A,"Underdosing of cocaine, initial encounter",古柯鹼劑量不足之初期照護
5688,T405x6D,"Underdosing of cocaine, subsequent encounter",古柯鹼劑量不足之後續照護
5689,T405x6S,"Underdosing of cocaine, sequela",古柯鹼劑量不足之後遺症
5690,T406,Poisoning by adverse effect of and underdosing of other and unspecified narcotics,其他及未特定麻醉劑中毒、不良反應或劑量不足
5691,T4060,Poisoning by adverse effect of and underdosing of unspecified narcotics,未特定麻醉劑中毒、不良反應或劑量不足
5692,T40601,"Poisoning by unspecified narcotics, accidental (unintentional)",未特定麻醉劑意外中毒
5693,T40601A,"Poisoning by unspecified narcotics, accidental (unintentional), initial encounter",未特定麻醉劑意外中毒之初期照護
5694,T40601D,"Poisoning by unspecified narcotics, accidental (unintentional), subsequent encounter",未特定麻醉劑意外中毒之後續照護
5695,T40601S,"Poisoning by unspecified narcotics, accidental (unintentional), sequela",未特定麻醉劑意外中毒之後遺症
5696,T40602,"Poisoning by unspecified narcotics, intentional self-harm",使用未特定麻醉劑自我傷害而中毒
5697,T40602A,"Poisoning by unspecified narcotics, intentional self-harm, initial encounter",使用未特定麻醉劑自我傷害而中毒之初期照護
5698,T40602D,"Poisoning by unspecified narcotics, intentional self-harm, subsequent encounter",使用未特定麻醉劑自我傷害而中毒之後續照護
5699,T40602S,"Poisoning by unspecified narcotics, intentional self-harm, sequela",使用未特定麻醉劑自我傷害而中毒之後遺症
5700,T40603,"Poisoning by unspecified narcotics, assault",遭受未特定麻醉劑加害而中毒
5701,T40603A,"Poisoning by unspecified narcotics, assault, initial encounter",遭受未特定麻醉劑加害而中毒之初期照護
5702,T40603D,"Poisoning by unspecified narcotics, assault, subsequent encounter",遭受未特定麻醉劑加害而中毒之後續照護
5703,T40603S,"Poisoning by unspecified narcotics, assault, sequela",遭受未特定麻醉劑加害而中毒之後遺症
5704,T40604,"Poisoning by unspecified narcotics, undetermined",未確定原因的未特定麻醉劑中毒
5705,T40604A,"Poisoning by unspecified narcotics, undetermined, initial encounter",未確定原因的未特定麻醉劑中毒之初期照護
5706,T40604D,"Poisoning by unspecified narcotics, undetermined, subsequent encounter",未確定原因的未特定麻醉劑中毒之後續照護
5707,T40604S,"Poisoning by unspecified narcotics, undetermined, sequela",未確定原因的未特定麻醉劑中毒之後遺症
5708,T40605,Adverse effect of unspecified narcotics,未特定麻醉劑不良反應
5709,T40605A,"Adverse effect of unspecified narcotics, initial encounter",未特定麻醉劑不良反應之初期照護
5710,T40605D,"Adverse effect of unspecified narcotics, subsequent encounter",未特定麻醉劑不良反應之後續照護
5711,T40605S,"Adverse effect of unspecified narcotics, sequela",未特定麻醉劑不良反應之後遺症
5712,T40606,Underdosing of unspecified narcotics,未特定麻醉劑劑量不足
5713,T40606A,"Underdosing of unspecified narcotics, initial encounter",未特定麻醉劑劑量不足之初期照護
5714,T40606D,"Underdosing of unspecified narcotics, subsequent encounter",未特定麻醉劑劑量不足之後續照護
5715,T40606S,"Underdosing of unspecified narcotics, sequela",未特定麻醉劑劑量不足之後遺症
5716,T4069,Poisoning by adverse effect of and underdosing of other narcotics,其他麻醉劑中毒、不良反應或劑量不足
5717,T40691,"Poisoning by other narcotics, accidental (unintentional)",其他麻醉劑意外中毒
5718,T40691A,"Poisoning by other narcotics, accidental (unintentional), initial encounter",其他麻醉劑意外中毒之初期照護
5719,T40691D,"Poisoning by other narcotics, accidental (unintentional), subsequent encounter",其他麻醉劑意外中毒之後續照護
5720,T40691S,"Poisoning by other narcotics, accidental (unintentional), sequela",其他麻醉劑意外中毒之後遺症
5721,T40692,"Poisoning by other narcotics, intentional self-harm",使用其他麻醉劑自我傷害而中毒
5722,T40692A,"Poisoning by other narcotics, intentional self-harm, initial encounter",使用其他麻醉劑自我傷害而中毒之初期照護
5723,T40692D,"Poisoning by other narcotics, intentional self-harm, subsequent encounter",使用其他麻醉劑自我傷害而中毒之後續照護
5724,T40692S,"Poisoning by other narcotics, intentional self-harm, sequela",使用其他麻醉劑自我傷害而中毒之後遺症
5725,T40693,"Poisoning by other narcotics, assault",遭受其他麻醉劑加害而中毒
5726,T40693A,"Poisoning by other narcotics, assault, initial encounter",遭受其他麻醉劑加害而中毒之初期照護
5727,T40693D,"Poisoning by other narcotics, assault, subsequent encounter",遭受其他麻醉劑加害而中毒之後續照護
5728,T40693S,"Poisoning by other narcotics, assault, sequela",遭受其他麻醉劑加害而中毒之後遺症
5729,T40694,"Poisoning by other narcotics, undetermined",未確定原因的其他麻醉劑中毒
5730,T40694A,"Poisoning by other narcotics, undetermined, initial encounter",未確定原因的其他麻醉劑中毒之初期照護
5731,T40694D,"Poisoning by other narcotics, undetermined, subsequent encounter",未確定原因的其他麻醉劑中毒之後續照護
5732,T40694S,"Poisoning by other narcotics, undetermined, sequela",未確定原因的其他麻醉劑中毒之後遺症
5733,T40695,Adverse effect of other narcotics,其他麻醉劑不良反應
5734,T40695A,"Adverse effect of other narcotics, initial encounter",其他麻醉劑不良反應之初期照護
5735,T40695D,"Adverse effect of other narcotics, subsequent encounter",其他麻醉劑不良反應之後續照護
5736,T40695S,"Adverse effect of other narcotics, sequela",其他麻醉劑不良反應之後遺症
5737,T40696,Underdosing of other narcotics,其他麻醉劑劑量不足
5738,T40696A,"Underdosing of other narcotics, initial encounter",其他麻醉劑劑量不足之初期照護
5739,T40696D,"Underdosing of other narcotics, subsequent encounter",其他麻醉劑劑量不足之後續照護
5740,T40696S,"Underdosing of other narcotics, sequela",其他麻醉劑劑量不足之後遺症
5741,T407,Poisoning by adverse effect of and underdosing of cannabis (derivatives),大麻﹝衍生物﹞中毒、不良反應或劑量不足
5742,T407x,Poisoning by adverse effect of and underdosing of cannabis (derivatives),大麻﹝衍生物﹞中毒、不良反應或劑量不足
5743,T407x1,"Poisoning by cannabis (derivatives), accidental (unintentional)",大麻﹝衍生物﹞意外中毒
5744,T407x1A,"Poisoning by cannabis (derivatives), accidental (unintentional), initial encounter",大麻﹝衍生物﹞意外中毒之初期照護
5745,T407x1D,"Poisoning by cannabis (derivatives), accidental (unintentional), subsequent encounter",大麻﹝衍生物﹞意外中毒之後續照護
5746,T407x1S,"Poisoning by cannabis (derivatives), accidental (unintentional), sequela",大麻﹝衍生物﹞意外中毒之後遺症
5747,T407x2,"Poisoning by cannabis (derivatives), intentional self-harm",使用大麻﹝衍生物﹞自我傷害而中毒
5748,T407x2A,"Poisoning by cannabis (derivatives), intentional self-harm, initial encounter",使用大麻﹝衍生物﹞自我傷害而中毒之初期照護
5749,T407x2D,"Poisoning by cannabis (derivatives), intentional self-harm, subsequent encounter",使用大麻﹝衍生物﹞自我傷害而中毒之後續照護
5750,T407x2S,"Poisoning by cannabis (derivatives), intentional self-harm, sequela",使用大麻﹝衍生物﹞自我傷害而中毒之後遺症
5751,T407x3,"Poisoning by cannabis (derivatives), assault",遭受大麻﹝衍生物﹞加害而中毒
5752,T407x3A,"Poisoning by cannabis (derivatives), assault, initial encounter",遭受大麻﹝衍生物﹞加害而中毒之初期照護
5753,T407x3D,"Poisoning by cannabis (derivatives), assault, subsequent encounter",遭受大麻﹝衍生物﹞加害而中毒之後續照護
5754,T407x3S,"Poisoning by cannabis (derivatives), assault, sequela",遭受大麻﹝衍生物﹞加害而中毒之後遺症
5755,T407x4,"Poisoning by cannabis (derivatives), undetermined",未確定原因的大麻﹝衍生物﹞中毒
