,code,en_name,ch_name
1429,O368235,"Fetal anemia and thrombocytopenia, third trimester, fetus 5",第五個胎兒貧血及血小板低下，妊娠第三期
1430,O368239,"Fetal anemia and thrombocytopenia, third trimester, other fetus",其他胎兒貧血及血小板低下，妊娠第三期
1431,O36829,"Fetal anemia and thrombocytopenia, unspecified trimester",胎兒貧血及血小板低下，未特定妊娠期
1432,O368290,"Fetal anemia and thrombocytopenia, unspecified trimester, not applicable or unspecified",不適用或未特定，胎兒貧血及血小板低下，未特定妊娠期
1433,O368291,"Fetal anemia and thrombocytopenia, unspecified trimester, fetus 1",第一個胎兒貧血及血小板低下，未特定妊娠期
1434,O368292,"Fetal anemia and thrombocytopenia, unspecified trimester, fetus 2",第二個胎兒貧血及血小板低下，未特定妊娠期
1435,O368293,"Fetal anemia and thrombocytopenia, unspecified trimester, fetus 3",第三個胎兒貧血及血小板低下，未特定妊娠期
1436,O368294,"Fetal anemia and thrombocytopenia, unspecified trimester, fetus 4",第四個胎兒貧血及血小板低下，未特定妊娠期
1437,O368295,"Fetal anemia and thrombocytopenia, unspecified trimester, fetus 5",第五個胎兒貧血及血小板低下，未特定妊娠期
1438,O368299,"Fetal anemia and thrombocytopenia, unspecified trimester, other fetus",其他胎兒貧血及血小板低下，未特定妊娠期
1439,O3689,Maternal care for other specified fetal problems,其他特定胎兒問題的母體照護
1440,O36891,"Maternal care for other specified fetal problems, first trimester",其他特定胎兒問題的母體照護，妊娠第一期
1441,O368910,"Maternal care for other specified fetal problems, first trimester, not applicable or unspecified",不適用或未特定，其他特定胎兒問題的母體照護，妊娠第一期
1442,O368911,"Maternal care for other specified fetal problems, first trimester, fetus 1",第一個胎兒其他特定胎兒問題的母體照護，妊娠第一期
1443,O368912,"Maternal care for other specified fetal problems, first trimester, fetus 2",第二個胎兒其他特定胎兒問題的母體照護，妊娠第一期
1444,O368913,"Maternal care for other specified fetal problems, first trimester, fetus 3",第三個胎兒其他特定胎兒問題的母體照護，妊娠第一期
1445,O368914,"Maternal care for other specified fetal problems, first trimester, fetus 4",第四個胎兒其他特定胎兒問題的母體照護，妊娠第一期
1446,O368915,"Maternal care for other specified fetal problems, first trimester, fetus 5",第五個胎兒其他特定胎兒問題的母體照護，妊娠第一期
1447,O368919,"Maternal care for other specified fetal problems, first trimester, other fetus",其他特定胎兒其他特定胎兒問題的母體照護，妊娠第一期
1448,O36892,"Maternal care for other specified fetal problems, second trimester",其他特定胎兒問題的母體照護，妊娠第二期
1449,O368920,"Maternal care for other specified fetal problems, second trimester, not applicable or unspecified",不適用或未特定，其他特定胎兒問題的母體照護，妊娠第二期
1450,O368921,"Maternal care for other specified fetal problems, second trimester, fetus 1",第一個胎兒其他特定胎兒問題的母體照護，妊娠第二期
1451,O368922,"Maternal care for other specified fetal problems, second trimester, fetus 2",第二個胎兒其他特定胎兒問題的母體照護，妊娠第二期
1452,O368923,"Maternal care for other specified fetal problems, second trimester, fetus 3",第三個胎兒其他特定胎兒問題的母體照護，妊娠第二期
1453,O368924,"Maternal care for other specified fetal problems, second trimester, fetus 4",第四個胎兒其他特定胎兒問題的母體照護，妊娠第二期
1454,O368925,"Maternal care for other specified fetal problems, second trimester, fetus 5",第五個胎兒其他特定胎兒問題的母體照護，妊娠第二期
1455,O368929,"Maternal care for other specified fetal problems, second trimester, other fetus",其他特定胎兒其他特定胎兒問題的母體照護，妊娠第二期
1456,O36893,"Maternal care for other specified fetal problems, third trimester",其他特定胎兒問題的母體照護，妊娠第三期
1457,O368930,"Maternal care for other specified fetal problems, third trimester, not applicable or unspecified",不適用或未特定，其他特定胎兒問題的母體照護，妊娠第三期
1458,O368931,"Maternal care for other specified fetal problems, third trimester, fetus 1",第一個胎兒其他特定胎兒問題的母體照護，妊娠第三期
1459,O368932,"Maternal care for other specified fetal problems, third trimester, fetus 2",第二個胎兒其他特定胎兒問題的母體照護，妊娠第三期
1460,O368933,"Maternal care for other specified fetal problems, third trimester, fetus 3",第三個胎兒其他特定胎兒問題的母體照護，妊娠第三期
1461,O368934,"Maternal care for other specified fetal problems, third trimester, fetus 4",第四個胎兒其他特定胎兒問題的母體照護，妊娠第三期
1462,O368935,"Maternal care for other specified fetal problems, third trimester, fetus 5",第五個胎兒其他特定胎兒問題的母體照護，妊娠第三期
1463,O368939,"Maternal care for other specified fetal problems, third trimester, other fetus",其他特定胎兒其他特定胎兒問題的母體照護，妊娠第三期
1464,O36899,"Maternal care for other specified fetal problems, unspecified trimester",其他特定胎兒問題的母體照護，未特定妊娠期
1465,O368990,"Maternal care for other specified fetal problems, unspecified trimester, not applicable or unspecified",不適用或未特定，其他特定胎兒問題的母體照護，未特定妊娠期
1466,O368991,"Maternal care for other specified fetal problems, unspecified trimester, fetus 1",第一個胎兒其他特定胎兒問題的母體照護，未特定妊娠期
1467,O368992,"Maternal care for other specified fetal problems, unspecified trimester, fetus 2",第二個胎兒其他特定胎兒問題的母體照護，未特定妊娠期
1468,O368993,"Maternal care for other specified fetal problems, unspecified trimester, fetus 3",第三個胎兒其他特定胎兒問題的母體照護，未特定妊娠期
1469,O368994,"Maternal care for other specified fetal problems, unspecified trimester, fetus 4",第四個胎兒其他特定胎兒問題的母體照護，未特定妊娠期
1470,O368995,"Maternal care for other specified fetal problems, unspecified trimester, fetus 5",第五個胎兒其他特定胎兒問題的母體照護，未特定妊娠期
1471,O368999,"Maternal care for other specified fetal problems, unspecified trimester, other fetus",其他特定胎兒其他特定胎兒問題的母體照護，未特定妊娠期
1472,O369,"Maternal care for fetal problem, unspecified",未特定胎兒問題的母體照護
1473,O3690,"Maternal care for fetal problem, unspecified, unspecified trimester",未特定胎兒問題的母體照護，未特定妊娠期
1474,O3690x0,"Maternal care for fetal problem, unspecified, unspecified trimester, not applicable or unspecified",不適用或未特定，胎兒問題的母體照護，未特定妊娠期
1475,O3690x1,"Maternal care for fetal problem, unspecified, unspecified trimester, fetus 1",第一個胎兒問題的母體照護，未特定妊娠期
1476,O3690x2,"Maternal care for fetal problem, unspecified, unspecified trimester, fetus 2",第二個胎兒問題的母體照護，未特定妊娠期
1477,O3690x3,"Maternal care for fetal problem, unspecified, unspecified trimester, fetus 3",第三個胎兒問題的母體照護，未特定妊娠期
1478,O3690x4,"Maternal care for fetal problem, unspecified, unspecified trimester, fetus 4",第四個胎兒問題的母體照護，未特定妊娠期
1479,O3690x5,"Maternal care for fetal problem, unspecified, unspecified trimester, fetus 5",第五個胎兒問題的母體照護，未特定妊娠期
1480,O3690x9,"Maternal care for fetal problem, unspecified, unspecified trimester, other fetus",其他胎兒問題的母體照護，未特定妊娠期
1481,O3691,"Maternal care for fetal problem, unspecified, first trimester",未特定胎兒問題的母體照護，妊娠第一期
1482,O3691x0,"Maternal care for fetal problem, unspecified, first trimester, not applicable or unspecified",不適用或未特定，胎兒問題的母體照護，妊娠第一期
1483,O3691x1,"Maternal care for fetal problem, unspecified, first trimester, fetus 1",第一個胎兒問題的母體照護，妊娠第一期
1484,O3691x2,"Maternal care for fetal problem, unspecified, first trimester, fetus 2",第二個胎兒問題的母體照護，妊娠第一期
1485,O3691x3,"Maternal care for fetal problem, unspecified, first trimester, fetus 3",第三個胎兒問題的母體照護，妊娠第一期
1486,O3691x4,"Maternal care for fetal problem, unspecified, first trimester, fetus 4",第四個胎兒問題的母體照護，妊娠第一期
1487,O3691x5,"Maternal care for fetal problem, unspecified, first trimester, fetus 5",第五個胎兒問題的母體照護，妊娠第一期
1488,O3691x9,"Maternal care for fetal problem, unspecified, first trimester, other fetus",其他胎兒問題的母體照護，妊娠第一期
1489,O3692,"Maternal care for fetal problem, unspecified, second trimester",未特定胎兒問題的母體照護，妊娠第二期
1490,O3692x0,"Maternal care for fetal problem, unspecified, second trimester, not applicable or unspecified",不適用或未特定，胎兒問題的母體照護，妊娠第二期
1491,O3692x1,"Maternal care for fetal problem, unspecified, second trimester, fetus 1",第一個胎兒問題的母體照護，妊娠第二期
1492,O3692x2,"Maternal care for fetal problem, unspecified, second trimester, fetus 2",第二個胎兒胎兒問題的母體照護，妊娠第二期
1493,O3692x3,"Maternal care for fetal problem, unspecified, second trimester, fetus 3",第三個胎兒其他特定胎兒問題的母體照護，妊娠第二期
1494,O3692x4,"Maternal care for fetal problem, unspecified, second trimester, fetus 4",第四個胎兒胎兒問題的母體照護，妊娠第二期
1495,O3692x5,"Maternal care for fetal problem, unspecified, second trimester, fetus 5",第五個胎兒胎兒問題的母體照護，妊娠第二期
1496,O3692x9,"Maternal care for fetal problem, unspecified, second trimester, other fetus",其他胎兒胎兒問題的母體照護，妊娠第二期
1497,O3693,"Maternal care for fetal problem, unspecified, third trimester",未特定胎兒問題的母體照護，妊娠第三期
1498,O3693x0,"Maternal care for fetal problem, unspecified, third trimester, not applicable or unspecified",不適用或未特定，胎兒問題的母體照護，妊娠第三期
1499,O3693x1,"Maternal care for fetal problem, unspecified, third trimester, fetus 1",第一個胎兒胎兒問題的母體照護，妊娠第三期
1500,O3693x2,"Maternal care for fetal problem, unspecified, third trimester, fetus 2",第二個胎兒胎兒問題的母體照護，妊娠第三期
1501,O3693x3,"Maternal care for fetal problem, unspecified, third trimester, fetus 3",第三個胎兒胎兒問題的母體照護，妊娠第三期
1502,O3693x4,"Maternal care for fetal problem, unspecified, third trimester, fetus 4",第四個胎兒胎兒問題的母體照護，妊娠第三期
1503,O3693x5,"Maternal care for fetal problem, unspecified, third trimester, fetus 5",第五個胎兒胎兒問題的母體照護，妊娠第三期
1504,O3693x9,"Maternal care for fetal problem, unspecified, third trimester, other fetus",其他胎兒胎兒問題的母體照護，妊娠第三期
1505,O40,Polyhydramnios,羊水過多
1506,O401,"Polyhydramnios, first trimester",羊水過多，妊娠第一期
1507,O401xx0,"Polyhydramnios, first trimester, not applicable or unspecified",不適用或未特定，羊水過多，妊娠第一期
