,code,en_name,ch_name
12373,S82264,"Nondisplaced segmental fracture of shaft of right tibia A, K, M, N, P, Q, R, B, C","右脛骨榦節段性無移位骨折A, K, M, N, P, Q, R, B, C"
12374,S82264A,"Nondisplaced segmental fracture of shaft of right tibia, initial encounter for closed fracture",右脛骨榦閉鎖性節段性無移位骨折之初期照護
12375,S82264B,"Nondisplaced segmental fracture of shaft of right tibia, initial encounter for open fracture type I or II",右脛骨榦第 I 或 II型開放性節段性無移位骨折之初期照護
12376,S82264C,"Nondisplaced segmental fracture of shaft of right tibia, initial encounter for open fracture type IIIA, IIIB, or IIIC","右脛骨榦IIIA,IIIB,或IIIC型開放性節段性無移位骨折之初期照護"
12377,S82264D,"Nondisplaced segmental fracture of shaft of right tibia, subsequent encounter for closed fracture with routine healing",右脛骨榦閉鎖性節段性無移位骨折正常癒合之後續照護
12378,S82264E,"Nondisplaced segmental fracture of shaft of right tibia, subsequent encounter for open fracture type I or II with routine healing",右脛骨榦第 I 或 II型開放性節段性無移位骨折正常癒合之後續照護
12379,S82264F,"Nondisplaced segmental fracture of shaft of right tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing","右脛骨榦IIIA,IIIB,或IIIC型開放性節段性無移位骨折正常癒合之後續照護"
12380,S82264G,"Nondisplaced segmental fracture of shaft of right tibia, subsequent encounter for closed fracture with delayed healing",右脛骨榦閉鎖性節段性無移位骨折延遲癒合之後續照護
12381,S82264H,"Nondisplaced segmental fracture of shaft of right tibia, subsequent encounter for open fracture type I or II with delayed healing",右脛骨榦第 I 或 II型開放性節段性無移位骨折延遲癒合之後續照護
12382,S82264J,"Nondisplaced segmental fracture of shaft of right tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing","右脛骨榦IIIA,IIIB,或IIIC型開放性節段性無移位骨折延遲癒合之後續照護"
12383,S82264K,"Nondisplaced segmental fracture of shaft of right tibia, subsequent encounter for closed fracture with nonunion",右脛骨榦閉鎖性節段性無移位骨折不癒合之後續照護
12384,S82264M,"Nondisplaced segmental fracture of shaft of right tibia, subsequent encounter for open fracture type I or II with nonunion",右脛骨榦第 I 或 II型開放性節段性無移位骨折不癒合之後續照護
12385,S82264N,"Nondisplaced segmental fracture of shaft of right tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion","右脛骨榦IIIA,IIIB,或IIIC型開放性節段性無移位骨折不癒合之後續照護"
12386,S82264P,"Nondisplaced segmental fracture of shaft of right tibia, subsequent encounter for closed fracture with malunion",右脛骨榦閉鎖性節段性無移位骨折癒合不正之後續照護
12387,S82264Q,"Nondisplaced segmental fracture of shaft of right tibia, subsequent encounter for open fracture type I or II with malunion",右脛骨榦第 I 或 II型開放性節段性無移位骨折癒合不正之後續照護
12388,S82264R,"Nondisplaced segmental fracture of shaft of right tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion","右脛骨榦IIIA,IIIB,或IIIC型開放性節段性無移位骨折癒合不正之後續照護"
12389,S82264S,"Nondisplaced segmental fracture of shaft of right tibia, sequela",右脛骨榦節段性無移位骨折之後遺症
12390,S82265,"Nondisplaced segmental fracture of shaft of left tibia A, K, M, N, P, Q, R, B, C","左脛骨榦節段性無移位骨折A, K, M, N, P, Q, R, B, C"
12391,S82265A,"Nondisplaced segmental fracture of shaft of left tibia, initial encounter for closed fracture",左脛骨榦閉鎖性節段性無移位骨折之初期照護
12392,S82265B,"Nondisplaced segmental fracture of shaft of left tibia, initial encounter for open fracture type I or II",左脛骨榦第 I 或 II型開放性節段性無移位骨折之初期照護
12393,S82265C,"Nondisplaced segmental fracture of shaft of left tibia, initial encounter for open fracture type IIIA, IIIB, or IIIC","左脛骨榦IIIA,IIIB,或IIIC型開放性節段性無移位骨折之初期照護"
12394,S82265D,"Nondisplaced segmental fracture of shaft of left tibia, subsequent encounter for closed fracture with routine healing",左脛骨榦閉鎖性節段性無移位骨折正常癒合之後續照護
12395,S82265E,"Nondisplaced segmental fracture of shaft of left tibia, subsequent encounter for open fracture type I or II with routine healing",左脛骨榦第 I 或 II型開放性節段性無移位骨折正常癒合之後續照護
12396,S82265F,"Nondisplaced segmental fracture of shaft of left tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing","左脛骨榦IIIA,IIIB,或IIIC型開放性節段性無移位骨折正常癒合之後續照護"
12397,S82265G,"Nondisplaced segmental fracture of shaft of left tibia, subsequent encounter for closed fracture with delayed healing",左脛骨榦閉鎖性節段性無移位骨折延遲癒合之後續照護
12398,S82265H,"Nondisplaced segmental fracture of shaft of left tibia, subsequent encounter for open fracture type I or II with delayed healing",左脛骨榦第 I 或 II型開放性節段性無移位骨折延遲癒合之後續照護
12399,S82265J,"Nondisplaced segmental fracture of shaft of left tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing","左脛骨榦IIIA,IIIB,或IIIC型開放性節段性無移位骨折延遲癒合之後續照護"
12400,S82265K,"Nondisplaced segmental fracture of shaft of left tibia, subsequent encounter for closed fracture with nonunion",左脛骨榦閉鎖性節段性無移位骨折不癒合之後續照護
12401,S82265M,"Nondisplaced segmental fracture of shaft of left tibia, subsequent encounter for open fracture type I or II with nonunion",左脛骨榦第 I 或 II型開放性節段性無移位骨折不癒合之後續照護
12402,S82265N,"Nondisplaced segmental fracture of shaft of left tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion","左脛骨榦IIIA,IIIB,或IIIC型開放性節段性無移位骨折不癒合之後續照護"
12403,S82265P,"Nondisplaced segmental fracture of shaft of left tibia, subsequent encounter for closed fracture with malunion",左脛骨榦閉鎖性節段性無移位骨折癒合不正之後續照護
12404,S82265Q,"Nondisplaced segmental fracture of shaft of left tibia, subsequent encounter for open fracture type I or II with malunion",左脛骨榦第 I 或 II型開放性節段性無移位骨折癒合不正之後續照護
12405,S82265R,"Nondisplaced segmental fracture of shaft of left tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion","左脛骨榦IIIA,IIIB,或IIIC型開放性節段性無移位骨折癒合不正之後續照護"
12406,S82265S,"Nondisplaced segmental fracture of shaft of left tibia, sequela",左脛骨榦節段性無移位骨折之後遺症
12407,S82266,"Nondisplaced segmental fracture of shaft of unspecified tibia A, K, M, N, P, Q, R, B, C","未特定之脛骨榦節段性無移位骨折A, K, M, N, P, Q, R, B, C"
12408,S82266A,"Nondisplaced segmental fracture of shaft of unspecified tibia, initial encounter for closed fracture",未特定之脛骨榦閉鎖性節段性無移位骨折之初期照護
12409,S82266B,"Nondisplaced segmental fracture of shaft of unspecified tibia, initial encounter for open fracture type I or II",未特定之脛骨榦第 I 或 II型開放性節段性無移位骨折之初期照護
12410,S82266C,"Nondisplaced segmental fracture of shaft of unspecified tibia, initial encounter for open fracture type IIIA, IIIB, or IIIC","未特定之脛骨榦IIIA,IIIB,或IIIC型開放性節段性無移位骨折之初期照護"
12411,S82266D,"Nondisplaced segmental fracture of shaft of unspecified tibia, subsequent encounter for closed fracture with routine healing",未特定之脛骨榦閉鎖性節段性無移位骨折正常癒合之後續照護
12412,S82266E,"Nondisplaced segmental fracture of shaft of unspecified tibia, subsequent encounter for open fracture type I or II with routine healing",未特定之脛骨榦第 I 或 II型開放性節段性無移位骨折正常癒合之後續照護
12413,S82266F,"Nondisplaced segmental fracture of shaft of unspecified tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing","未特定之脛骨榦IIIA,IIIB,或IIIC型開放性節段性無移位骨折正常癒合之後續照護"
12414,S82266G,"Nondisplaced segmental fracture of shaft of unspecified tibia, subsequent encounter for closed fracture with delayed healing",未特定之脛骨榦閉鎖性節段性無移位骨折延遲癒合之後續照護
12415,S82266H,"Nondisplaced segmental fracture of shaft of unspecified tibia, subsequent encounter for open fracture type I or II with delayed healing",未特定之脛骨榦第 I 或 II型開放性節段性無移位骨折延遲癒合之後續照護
12416,S82266J,"Nondisplaced segmental fracture of shaft of unspecified tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing","未特定之脛骨榦IIIA,IIIB,或IIIC型開放性節段性無移位骨折延遲癒合之後續照護"
12417,S82266K,"Nondisplaced segmental fracture of shaft of unspecified tibia, subsequent encounter for closed fracture with nonunion",未特定之脛骨榦閉鎖性節段性無移位骨折不癒合之後續照護
12418,S82266M,"Nondisplaced segmental fracture of shaft of unspecified tibia, subsequent encounter for open fracture type I or II with nonunion",未特定之脛骨榦第 I 或 II型開放性節段性無移位骨折不癒合之後續照護
12419,S82266N,"Nondisplaced segmental fracture of shaft of unspecified tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion","未特定之脛骨榦IIIA,IIIB,或IIIC型開放性節段性無移位骨折不癒合之後續照護"
12420,S82266P,"Nondisplaced segmental fracture of shaft of unspecified tibia, subsequent encounter for closed fracture with malunion",未特定之脛骨榦閉鎖性節段性無移位骨折癒合不正之後續照護
12421,S82266Q,"Nondisplaced segmental fracture of shaft of unspecified tibia, subsequent encounter for open fracture type I or II with malunion",未特定之脛骨榦第 I 或 II型開放性節段性無移位骨折癒合不正之後續照護
12422,S82266R,"Nondisplaced segmental fracture of shaft of unspecified tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion","未特定之脛骨榦IIIA,IIIB,或IIIC型開放性節段性無移位骨折癒合不正之後續照護"
12423,S82266S,"Nondisplaced segmental fracture of shaft of unspecified tibia, sequela",未特定之脛骨榦節段性無移位骨折之後遺症
12424,S8229,Other fracture of shaft of tibia,脛骨榦其他骨折
12425,S82291,"Other fracture of shaft of right tibia A, K, M, N, P, Q, R, B, C","右脛骨榦其他骨折A, K, M, N, P, Q, R, B, C"
12426,S82291A,"Other fracture of shaft of right tibia, initial encounter for closed fracture",右脛骨榦閉鎖性其他骨折之初期照護
12427,S82291B,"Other fracture of shaft of right tibia, initial encounter for open fracture type I or II",右脛骨榦第 I 或第 II型開放性其他骨折之初期照護
12428,S82291C,"Other fracture of shaft of right tibia, initial encounter for open fracture type IIIA, IIIB, or IIIC","右脛骨榦IIA,IIIB,或IIIC型開放性其他骨折之初期照護"
12429,S82291D,"Other fracture of shaft of right tibia, subsequent encounter for closed fracture with routine healing",右脛骨榦閉鎖性其他骨折正常癒合之後續照護
12430,S82291E,"Other fracture of shaft of right tibia, subsequent encounter for open fracture type I or II with routine healing",右脛骨榦第 I 或第 II型開放性其他骨折正常癒合之後續照護
12431,S82291F,"Other fracture of shaft of right tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing","右脛骨榦IIA,IIIB,或IIIC型開放性其他骨折正常癒合之後續照護"
12432,S82291G,"Other fracture of shaft of right tibia, subsequent encounter for closed fracture with delayed healing",右脛骨榦閉鎖性其他骨折延遲癒合之後續照護
12433,S82291H,"Other fracture of shaft of right tibia, subsequent encounter for open fracture type I or II with delayed healing",右脛骨榦第 I 或第 II型開放性其他骨折延遲癒合之後續照護
12434,S82291J,"Other fracture of shaft of right tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing","右脛骨榦IIA,IIIB,或IIIC型開放性其他骨折延遲癒合之後續照護"
12435,S82291K,"Other fracture of shaft of right tibia, subsequent encounter for closed fracture with nonunion","右脛骨榦IIA,IIIB,或IIIC型開放性其他骨折不癒合之後續照護"
